-77,4
-121,37
-104,18
-50,7
-82,14
-71,18
-100,13
-67,17
-85,10
-99,18
-76,8
-79,8
-92,12
-98,11
-85,13
-18,49
-100,22
-48,5
-52,5
-77,6
-88,18
-49,26
-67,7
-85,4
-63,9
-47,4
-101,16
-43,13
-62,11
-78,15
-96,45
-80,7
-79,4
-81,15
-75,14
-102,14
-108,17
-91,24
-72,49
-52,4
-85,9
-94,7
-90,30
-24,8
-62,13
-72,12
-35,29
-46,4
-44,7
-87,10
-77,6
-101,49
-64,4
-93,12
-67,11
-108,11
-15,49
-49,8
-79,4
-52,11
-68,12
-91,23
-63,26
-111,24
-96,14
-51,15
-49,13
-67,9
-78,12
-57,16
-99,34
-46,7
-63,5
-67,7
-115,29
-82,5
-29,30
-83,4
-90,9
-66,22
-114,11
-77,11
-54,8
-84,12
-106,16
-38,9
-68,4
-32,16
-84,13
-107,10
43,49
-52,28
-43,4
-79,4
-55,22
-101,12
-80,9
-27,25
-93,43
-58,4
-92,22
-85,11
-84,11
-89,6
-89,17
-2,16
-79,4
-90,13
-77,15
-104,9
-87,11
-66,15
-94,19
-107,17
-69,25
-73,45
-66,27
-84,25
-107,14
-81,4
-100,41
-60,10
-71,9
-80,21
-86,14
-98,31
-82,12
-67,18
-77,4
-76,7
-47,14
-124,34
-141,20
-64,10
-48,5
-36,45
-56,15
-83,33
-58,11
-83,17
-64,4
-62,13
-84,12
-84,12
-77,19
-47,10
-79,4
-85,8
-93,34
-57,32
-70,19
-66,5
-103,10
-58,9
-85,15
-63,5
-55,8
-105,8
-81,8
-56,18
-104,41
-47,6
-85,4
-57,5
-69,7
-87,8
-52,4
-73,15
-72,18
-77,9
-84,5
-129,37
-70,35
-93,8
-64,14
9,49
-61,14
-57,14
-74,7
-102,23
-69,7
-77,9
-76,5
-86,16
-43,20
-69,5
-79,4
-43,16
-55,12
-68,6
-87,8
-58,8
-87,8
-95,13
-69,16
-62,6
-52,7
-123,31
-96,12
-52,4
-92,37
-91,27
-34,40
-77,15
-111,23
-48,24
-99,12
-80,10
-84,25
-91,8
-79,4
-49,4
-37,10
-63,12
-53,6
-48,9
-63,5
-66,10
-52,18
-77,4
-83,4
-40,9
-49,4
-70,4
-82,5
-79,4
-93,20
-106,44
-91,34
-88,9
-81,25
-71,16
-128,42
-65,17
-121,18
-99,17
-96,7
-55,18
-68,10
-60,16
-33,11
-96,26
-35,22
-41,20
-90,27
-95,25
-80,7
-72,8
-37,8
-113,31
-69,5
-111,12
-56,6
-69,23
-152,42
-87,8
-150,29
-74,15
-59,12
-88,21
-75,9
-51,8
-94,25
-58,36
-75,24
-67,14
-92,13
-78,8
-68,6
-86,7
-77,22
-93,16
-113,16
-53,22
-116,36
-73,12
-90,21
-89,15
-79,49
-74,43
-39,19
-114,17
-75,4
-63,5
-59,7
-41,16
-52,4
-64,10
-44,49
-66,6
-50,9
-50,9
-78,26
-167,40
-77,4
-83,6
-64,49
-76,12
-76,18
-57,6
-84,12
-83,24
-91,19
-77,13
-66,30
-66,5
-54,6
-77,6
-78,5
-44,9
-110,19
-60,4
-77,4
-37,7
5,35
-70,4
-35,33
-77,6
-82,15
-91,21
-91,8
-140,28
-84,12
-50,25
-40,21
-63,17
-59,8
-63,5
-69,26
-72,6
-84,18
-48,49
-79,4
-84,18
-68,4
-38,16
-131,31
-74,7
-66,12
-97,10
-66,49
-121,42
-113,12
-107,28
-84,16
-103,8
-80,36
-143,36
-70,4
-80,10
-64,27
-91,10
-93,8
-91,6
-77,33
-81,13
-54,9
-108,21
-59,5
-74,17
-84,5
-86,7
-108,28
-84,11
-80,6
-81,14
-96,11
-67,5
-84,7
-66,8
-79,4
-69,10
-112,39
-64,49
-83,6
-148,27
-91,10
-94,40
-86,13
-71,23
-68,6
-55,34
-60,4
-117,44
-64,4
-57,10
-82,20
-61,5
-100,25
-99,30
-107,16
-85,31
-109,14
-54,10
-20,6
-6,11
-100,41
-77,6
34,49
-59,5
-9,49
-34,37
-61,5
-49,5
-79,4
-105,16
-63,5
-96,11
-54,5
-84,17
-92,7
-71,7
-96,11
-90,18
-67,7
-89,6
-73,13
-68,11
-28,8
-72,5
-88,7
-97,23
-39,9
-84,15
-111,30
-96,15
-52,49
-87,9
-55,16
-82,23
-78,27
-47,9
-79,4
-43,24
-89,10
-41,4
-76,7
-51,5
-80,16
-45,14
-50,14
-90,49
-86,16
-98,20
-86,7
-67,5
-93,32
-112,24
10,49
-77,4
-39,15
-64,4
-109,14
-84,22
-102,11
-68,15
-58,7
-89,15
-76,13
-96,9
-61,5
-84,5
-112,29
-56,6
-36,18
-62,14
-67,7
-59,7
-86,13
-90,5
-69,11
-85,12
-68,6
-61,26
-73,46
-80,15
-76,8
-59,19
-102,22
-58,9
-85,4
-74,8
-89,32
-82,5
-77,4
-84,21
-63,14
-96,27
-71,9
-78,5
-95,38
-79,4
-96,13
-103,25
-79,4
-70,8
-82,14
-20,15
-75,15
-69,5
-70,19
-81,8
-63,8
-49,10
-79,4
-45,8
-89,24
-76,10
-51,5
-119,40
-73,4
-78,5
-92,19
-113,10
-124,19
-86,20
-56,20
-64,4
-104,31
-90,9
-60,28
-78,5
-53,10
-77,4
-82,5
-125,20
-59,7
-87,12
-93,33
-16,4
-98,16
-64,6
-124,32
-85,20
-78,5
-77,6
-57,10
-90,25
-64,8
-88,23
-64,4
-78,5
-80,12
21,42
-47,27
-107,34
-75,7
-79,4
-84,5
-28,8
-102,9
-76,10
-93,12
-79,4
-75,6
29,49
-68,12
-99,17
-94,22
-66,8
-93,6
-78,8
-70,4
-100,13
-49,4
-89,12
-76,5
-84,12
-78,6
-123,18
15,24
-124,42
-104,11
-65,16
-74,15
-73,12
-86,15
-66,39
-130,29
-79,4
-104,24
-94,16
-78,5
-68,4
-72,5
-70,4
-74,5
-70,12
-34,7
-90,19
-65,7
-63,11
-56,31
-61,7
-103,36
-45,30
-71,32
-88,22
-65,26
-124,40
-69,29
-85,27
-79,4
-77,4
10,49
-80,6
-82,21
-82,5
-91,18
-95,8
-57,16
-96,13
-101,29
-68,10
-49,8
-90,11
-91,8
-134,34
-78,5
-68,9
-79,18
-56,40
-60,44
-63,21
-24,49
-97,17
-62,4
-94,7
-77,4
-81,19
-76,14
-83,13
-117,38
43,49
-98,26
-85,4
-84,5
-74,10
-112,20
-32,16
-138,34
-58,4
-104,27
-91,8
-76,8
-100,9
-31,4
-124,33
-55,18
-38,7
-81,34
-89,6
-71,49
-80,33
-80,16
-56,4
-83,4
-74,12
-35,6
-90,9
-56,20
-87,8
-85,13
-115,48
-64,4
-37,4
-62,16
-101,49
-99,8
-131,26
-76,9
-66,15
-67,5
-75,14
-85,4
-71,9
-66,6
-78,21
-57,5
-34,33
-85,4
-57,8
-55,10
-72,6
-86,11
-96,9
-114,46
-75,13
-65,11
-83,11
-78,28
-65,10
-58,9
-82,5
-60,15
-47,4
-78,12
-84,5
-88,7
-91,8
-92,15
-33,10
-67,5
-54,23
-90,12
-52,5
-43,25
-89,10
-90,5
-51,5
-76,8
-75,5
-69,13
43,49
-70,8
-96,20
-78,9
-87,6
-65,7
-73,11
-97,8
20,49
-90,14
-77,14
-48,9
-58,4
-79,4
-69,49
-31,20
-85,6
-76,21
-108,26
-74,14
-64,18
-73,8
-100,27
-100,25
-62,15
-67,7
-81,8
-107,14
-84,11
-72,13
-88,5
4,32
-88,7
-62,4
-84,5
-138,32
-75,24
-97,10
-48,9
-43,8
-130,32
-91,19
-62,12
-99,36
-91,10
-61,5
-70,4
-62,10
-81,20
-78,8
-95,16
-85,4
-65,12
-87,11
-66,8
-96,11
-78,5
10,49
-37,4
-66,6
-100,21
-60,4
-64,8
-81,6
-35,17
-5,49
-74,14
-108,15
-87,6
-93,8
-87,8
-57,9
-64,4
-87,6
-73,21
-92,11
-71,18
-34,49
-83,6
-76,8
-81,9
-67,5
-80,5
-50,12
-73,10
52,49
-71,13
-119,24
-71,12
-55,11
-115,18
-110,45
-87,24
-72,7
-87,32
-55,8
-72,21
-88,18
-75,17
-87,15
-52,11
-81,6
-67,19
-81,8
-76,7
-94,20
-78,37
-115,32
-104,26
-102,23
-52,4
-89,14
1,49
-85,20
-81,6
-87,12
-62,27
-81,8
-70,37
-81,8
-56,6
-105,22
-61,7
-43,8
-43,8
-42,9
-95,10
-83,4
-71,11
-61,5
-85,24
-51,12
-52,7
-111,38
-99,13
-79,7
-82,9
-62,6
-83,9
-90,13
-87,6
-77,15
-97,14
-62,4
-32,21
-61,7
-72,19
-120,27
-75,19
-18,9
-75,4
-87,11
-85,11
-104,28
-30,8
-81,11
-92,15
-121,24
-48,5
-2,49
-37,7
-71,7
-109,24
-64,11
-58,11
-79,8
-48,5
-45,6
-52,11
-51,8
-71,6
-86,9
-82,20
-86,18
-73,18
-114,19
-82,19
-68,21
-65,7
-87,6
-45,11
-57,49
-98,9
-150,45
-69,16
-89,14
-105,15
-76,16
-65,22
-66,22
-64,12
-86,9
-65,23
-34,22
-82,16
-119,20
-68,6
-73,22
-96,14
-86,13
-61,13
-94,11
-84,5
-76,7
-69,8
-68,6
-71,7
-108,45
-65,9
-83,13
2,49
-52,5
-23,9
-64,12
-70,6
-79,4
-75,11
-41,14
-159,37
-62,10
-73,6
-79,4
-82,15
-91,6
-62,4
-65,39
-80,10
-82,5
-25,16
-111,21
-10,49
-72,6
-61,7
-34,13
-52,4
-52,4
-59,5
-36,13
-76,12
-44,19
-55,12
-72,12
9,49
-56,6
-82,7
-66,12
-65,19
-57,6
-89,6
-75,9
-77,4
-47,19
-108,20
-129,44
-99,22
-71,27
-88,9
-79,15
-113,19
-85,13
-100,44
-61,5
-75,17
-61,9
-47,43
-89,27
-102,17
-52,10
-65,5
-79,4
-74,16
-127,47
-67,5
-97,28
-44,10
-30,17
-100,34
-83,25
-60,27
-54,18
-63,7
6,49
-90,13
-57,5
-81,8
-129,42
-54,8
-95,14
-50,10
-45,9
-62,4
-77,6
-73,4
-95,23
-48,5
-85,28
-75,6
-66,8
-68,12
-49,15
-83,9
-99,8
-61,12
-82,5
-113,25
-44,13
-82,20
-116,19
-114,22
-88,5
-77,17
-49,14
-73,4
-66,6
-70,10
-56,6
-21,19
-79,4
-68,4
-2,13
-96,23
-84,7
-95,19
-91,19
-95,15
-78,11
-62,6
-86,18
-62,11
-74,7
-86,14
-75,9
-78,24
-83,22
-86,11
-71,13
-93,11
-129,25
-107,32
-109,42
-26,49
-50,36
-54,31
-64,4
-78,15
-121,16
-82,11
-70,32
-36,18
-92,7
-42,5
-46,5
-118,16
-87,6
-72,16
-71,22
-84,5
-48,7
-99,16
-80,20
-70,8
-112,17
-78,15
-92,7
-103,38
-107,42
-73,7
-47,15
-76,26
-74,6
-118,24
-78,49
-65,49
-73,24
-71,16
-49,4
-68,13
-89,10
-44,9
-44,49
-80,30
-38,22
-74,21
-67,10
-54,6
-77,24
-52,49
-42,13
-22,33
-101,49
-103,14
-74,6
-90,10
-128,21
-64,28
-69,38
-67,7
-94,28
-63,7
-89,6
-73,36
-83,21
-37,18
-77,4
-37,9
-101,10
-99,29
-59,5
-78,10
-96,9
-61,5
-98,25
-75,14
-93,20
-58,4
-51,5
-44,28
-63,27
-64,4
-117,19
-66,8
-49,20
-75,4
-37,34
-73,15
-79,4
-77,21
-15,49
-55,6
-80,9
-58,7
-95,18
-62,15
-67,20
-72,27
-72,10
-94,13
-114,17
-60,17
-45,6
-67,4
-79,8
-58,31
-67,30
-163,40
-56,17
-73,31
-52,4
-68,26
-20,28
-57,15
-77,9
-81,32
-62,4
-61,7
-43,6
-120,22
-94,7
-71,4
-83,6
-33,13
-83,11
-64,4
-47,4
-48,9
-86,7
-30,10
-27,19
-29,7
-122,30
-51,49
-77,10
-95,25
-73,13
-71,6
-68,22
-67,4
-79,15
-62,32
-78,10
-35,4
-108,21
-83,6
-66,6
-77,4
-80,5
-52,11
-124,17
-76,10
-63,20
-152,30
-58,24
-78,5
-84,13
-68,14
-66,20
-95,12
-80,5
-67,5
-85,8
-73,8
-80,33
-77,4
-103,21
-67,9
-89,14
-78,17
-85,13
-65,17
-80,11
-137,44
-93,49
-114,17
-52,4
-77,4
-36,12
-52,4
-67,5
-37,4
-135,45
-80,10
-85,21
-101,16
-56,7
-103,13
-73,27
-87,10
-76,5
-66,6
-58,14
-51,6
-82,8
-39,49
-93,6
-50,9
-54,49
-64,12
-82,5
-74,6
-56,13
-57,10
-71,6
-48,5
-56,9
-79,15
-83,11
-79,4
-97,19
-48,5
-77,10
-72,8
-96,9
-56,8
-63,19
-81,6
-62,4
-83,8
-51,8
-96,16
-101,10
-69,24
-45,6
-24,8
-64,23
-63,11
-52,20
-64,4
-88,7
-66,6
-96,18
-65,12
-33,9
-87,8
-81,8
-142,38
-103,10
-73,15
-65,7
-67,14
-66,15
-54,7
-73,24
-77,7
-76,8
-101,21
-48,37
-63,5
-72,14
-103,14
-89,6
-60,15
-67,4
-88,5
-53,47
-113,18
-72,8
-87,8
-82,8
-109,14
9,49
-73,9
-46,7
-86,14
-69,5
-92,17
-63,10
-85,8
-73,4
-51,5
-83,4
-114,33
-77,6
-59,9
-52,12
-118,17
-65,26
-130,21
-104,17
-81,18
-63,5
-179,39
-78,5
-49,4
-137,26
-57,20
-79,4
-76,16
-117,35
-99,21
-111,20
-84,5
-97,12
-59,5
-157,45
-23,13
-89,35
-41,49
-85,24
-92,26
-125,30
-84,5
-85,10
-43,14
-75,13
-74,13
-87,16
-87,8
-98,13
-111,34
-62,11
-102,21
-64,8
-82,16
-61,20
-89,15
-76,15
-64,14
-87,12
-60,30
-86,9
-85,4
-92,33
-83,6
-60,11
-78,5
-69,24
-57,8
-94,7
-114,44
-37,43
-52,7
-75,15
-63,15
-64,10
-15,31
-41,21
-80,12
-53,6
-55,5
-35,49
-69,5
-28,4
-115,14
-74,9
-109,22
-83,6
-72,38
-73,11
-79,4
-82,5
-46,17
-73,7
-73,11
-83,13
-60,9
-2,22
-120,21
-75,6
-48,5
-75,15
-84,8
-87,14
-102,16
-103,31
-87,9
-54,35
-20,36
-79,8
-47,4
-64,4
-101,32
-82,18
-63,5
-108,24
-85,4
-78,5
-103,21
-87,6
-71,7
-64,11
-73,23
-60,6
-58,4
-70,8
-80,12
-81,6
-81,4
-90,16
-64,8
-26,24
-70,14
-93,8
-45,6
-92,11
-87,17
-80,7
-79,4
-135,39
-99,10
-71,9
-88,12
-76,5
-72,19
-64,4
-114,19
-129,20
-33,5
-89,6
-102,11
-49,11
10,49
-131,40
-77,7
-65,16
-52,16
-77,28
-18,46
-92,9
-83,6
-82,21
-68,10
-88,7
-94,17
-68,6
-68,19
-85,4
-111,35
-80,20
-95,19
-100,11
-73,4
-64,15
-17,23
-115,34
-104,45
-73,9
-101,19
-61,5
-102,19
-76,22
-69,9
-71,12
-64,4
-72,15
-83,6
-93,10
-83,43
-58,11
-79,9
-88,7
-71,9
-96,9
-64,8
-98,44
-92,11
-78,26
-71,7
-93,6
-86,18
-59,6
-112,11
-63,26
-86,25
-100,13
-46,49
-79,11
-77,16
-40,17
-64,4
-72,6
-60,6
-65,16
-22,12
-79,4
-79,16
-60,16
-40,5
-78,14
-69,6
-59,6
-78,5
-81,23
-76,8
-79,15
-78,19
-71,19
-83,4
-87,26
-43,4
-73,11
-58,11
-107,16
-62,10
-89,6
-66,11
-61,19
-51,8
-31,4
-44,17
-52,4
-122,15
16,49
-83,13
-52,4
-87,19
-57,9
-68,6
-56,6
-83,4
-101,23
-60,8
-109,14
-69,27
-103,17
-75,7
-58,4
-75,6
-96,17
-65,11
-54,5
-62,6
-78,16
-118,23
-105,19
-100,13
-72,6
-117,27
-54,6
-89,15
-94,7
-64,4
-53,14
-75,12
-83,4
-75,49
-65,18
-44,15
-114,32
-60,10
-51,8
-59,18
-88,7
-96,11
-33,9
-98,15
-87,6
-104,21
-30,18
-82,5
-72,10
-81,4
-48,15
-80,9
-77,9
-83,19
-66,10
-36,12
-63,5
-65,7
-161,36
-98,11
-74,12
-79,4
-90,12
-57,27
-75,5
-74,13
-11,23
-103,21
-76,5
-74,6
-81,8
-44,7
-76,5
-82,8
-63,5
-77,4
-74,6
-67,49
-91,24
-46,7
-103,12
-91,8
-110,26
-46,5
-55,26
-86,7
-67,5
-75,9
-84,16
-88,8
-10,13
-26,31
-64,30
-94,9
-51,10
-67,11
-108,13
-98,26
-67,23
-80,15
-49,4
-51,8
26,49
-54,9
-80,10
-46,4
-41,6
-64,4
-103,8
-164,43
-62,9
-78,13
-86,21
-113,26
-79,7
-73,4
-66,6
-86,16
-93,8
-91,17
-77,16
-145,28
-77,29
-86,18
-47,10
-78,16
-88,5
-100,13
-58,8
-55,7
-28,49
-86,7
-83,6
-82,46
-80,13
-70,13
-83,35
-69,12
-79,4
-63,5
-77,15
-109,35
-62,17
-87,24
-78,12
-98,26
-89,12
-49,8
-49,4
-66,17
-79,7
-37,21
-58,10
-61,10
-102,22
-68,21
-124,34
-66,17
8,49
-87,9
-66,6
-62,6
-69,6
-104,9
-22,49
-82,5
-73,4
-47,38
-58,6
-62,4
-58,7
-76,10
-113,27
-106,24
-74,12
-63,14
-71,23
-62,4
-68,24
-111,18
-35,9
-16,23
-73,9
-73,22
-119,36
-113,22
-93,15
-20,6
-50,16
-69,5
-89,14
-69,18
-45,25
-79,4
-75,7
-94,23
-9,49
-56,16
-127,35
-64,4
-61,24
-75,6
-83,15
-63,5
-56,4
-54,32
-53,25
-80,18
-72,19
-78,5
-66,8
-57,17
-54,6
-92,24
-121,36
-80,12
-117,22
-62,11
-37,11
-37,13
-47,15
-88,14
-44,5
-89,10
9,49
-93,12
-6,33
-82,5
-112,19
-65,7
-85,14
-79,7
-69,5
-120,32
-70,28
-86,12
-51,6
-32,49
-86,48
-131,42
-60,15
-78,11
-69,5
-79,4
-97,13
-133,34
-87,16
-86,9
-144,48
-43,10
-60,10
-66,6
19,49
-22,49
-105,18
-45,8
-45,4
-86,13
-51,18
-79,17
-86,7
-78,6
-79,4
-37,9
-96,9
-70,18
-81,25
-70,15
-70,11
-75,6
-33,43
-77,11
-78,9
-80,7
-84,12
-57,8
-57,5
-104,11
-126,47
-42,9
-89,10
-84,5
-87,8
-64,8
-98,9
-86,11
-120,26
-54,9
-85,15
-85,15
-85,8
-91,12
-89,8
-44,9
-64,4
-78,30
-83,6
-97,30
-28,16
-132,23
69,49
-85,4
-85,15
-41,30
-67,5
-69,18
-85,4
-69,24
-72,6
-45,8
-62,4
-84,14
-95,16
-77,4
-91,6
-103,12
-88,5
-62,45
-73,7
-85,11
-96,11
-83,6
-71,6
-54,7
-98,33
-72,11
-83,19
-64,11
-73,7
-68,8
-41,49
-54,24
-64,4
-124,23
-97,10
-73,9
-55,11
-85,13
-57,21
-71,44
-70,8
-57,12
-101,16
-84,5
-50,31
-116,38
-34,34
-94,11
-67,4
-98,25
-74,31
-71,5
-138,29
-66,14
-123,33
-24,48
-47,9
-52,4
-65,29
0,18
-66,26
-99,8
-80,17
-108,26
-89,17
-23,49
-74,12
-115,14
-81,37
-93,23
-73,13
-67,5
-73,11
-109,32
-60,9
-43,4
-84,5
-88,40
-66,6
-87,19
-56,6
-83,6
-82,7
-90,42
-23,38
-80,12
-61,8
-29,15
-83,16
-108,26
-103,17
-74,14
-60,20
-114,21
-60,8
-66,5
-77,6
-65,10
-109,29
-63,24
-105,29
-29,7
-83,6
-61,26
-48,11
27,49
-75,9
-64,4
-84,5
-83,14
-46,7
-48,11
-86,9
-72,31
-74,6
-67,5
-47,4
-58,16
-91,21
-77,6
-68,6
-54,7
-175,45
-83,11
-61,13
-80,26
-70,22
-59,7
-63,11
-150,31
-80,16
-85,11
-65,9
-93,39
-111,33
-43,6
-106,11
-80,14
-71,31
-65,9
-73,8
-94,13
-80,10
-63,5
-50,6
-79,4
-112,37
-101,46
-78,49
-81,10
-59,27
-79,4
-78,20
-100,30
-88,20
-43,4
-76,8
-51,5
-64,4
-66,5
-90,19
-89,6
-101,13
-40,8
-78,5
-91,19
-44,13
-89,6
-48,9
-50,23
-63,12
-91,39
-24,43
-33,14
-99,20
-88,7
-64,13
-67,5
-66,8
-58,7
-93,12
-120,13
-72,8
-75,11
-36,21
-67,7
-83,11
39,49
-80,7
-83,8
-54,7
-54,17
-98,19
-48,7
-86,22
-52,5
-66,16
-102,15
-58,25
-95,21
-51,6
-87,14
-85,10
-56,10
-59,14
-71,7
-102,43
-61,12
-85,11
-56,17
-77,4
-119,22
-81,12
38,49
4,49
-114,13
-82,5
-100,7
-64,4
-76,7
-77,7
-53,7
-84,10
-51,31
-70,16
-85,19
-161,45
-88,15
-70,48
-148,49
-77,13
-84,5
-71,18
-54,16
-78,5
-89,6
-99,24
-59,49
-145,24
-115,24
-26,20
-93,10
-94,18
-60,15
-93,15
0,49
-92,18
-104,15
-129,23
-86,5
-73,19
-78,8
-62,36
-84,5
-82,33
-82,14
-77,4
-64,4
-87,15
-83,6
-83,8
-87,24
-26,16
-74,9
-86,7
-95,10
-87,17
-92,29
-84,12
-87,8
-117,28
-72,5
-83,13
-77,13
-69,20
-68,9
-52,5
-54,6
-80,7
-95,10
-65,7
-96,9
-32,49
-54,5
-90,26
-68,6
-90,9
-84,21
-81,15
-69,4
-58,27
-53,6
-80,9
-61,10
-93,24
-57,12
-85,8
-118,15
-78,12
-40,43
-104,36
-66,11
-53,8
-20,21
-108,11
-80,9
-77,8
-64,8
-39,4
-79,35
-56,19
-85,10
-85,9
-46,7
-79,17
-62,6
-77,4
-57,5
-126,25
-71,22
-8,49
-81,15
-73,4
-54,9
-97,8
-55,7
-46,16
-120,34
-63,25
-73,31
-75,7
-77,7
-26,40
-41,25
-84,7
-71,6
-99,12
-51,6
-89,6
-57,46
-63,16
-77,18
-96,49
-79,4
-86,14
-74,5
-103,24
-71,16
-64,4
-74,5
-74,13
-49,4
-86,5
-75,30
-93,13
-76,31
-121,29
-76,5
-76,8
-88,5
-79,4
-58,15
-66,8
-76,16
-86,14
-69,5
-59,7
-56,4
-50,9
-82,7
-66,8
-52,21
-67,9
-52,7
-71,7
-168,48
-64,4
-55,10
-78,5
-48,17
-85,8
-39,8
-18,15
-62,4
-89,8
12,47
-109,13
-74,22
-73,4
-86,8
-84,9
-60,6
-86,16
-34,21
-74,42
-48,9
-79,4
-74,23
-69,11
-81,6
-82,23
-88,7
-81,15
-88,5
-39,15
-64,4
-79,4
-54,4
-81,12
-56,13
-78,15
-28,14
-99,27
-85,11
-151,22
-64,4
-55,10
-64,13
-81,8
-119,12
-68,6
-96,11
-79,4
-103,30
-84,5
-82,5
-31,22
-105,38
-92,11
-113,29
-38,28
-76,5
-83,6
-79,4
-87,6
-50,49
-50,9
-58,4
-61,5
-81,9
-79,4
-69,6
-106,15
-51,19
-93,10
-46,14
-71,13
-61,7
-64,8
-83,6
-44,9
-87,6
-49,5
-64,14
-91,21
-112,15
-71,10
-64,21
-83,6
-34,15
-64,4
-111,23
-33,6
-88,16
-77,7
-49,17
-37,4
-75,22
-57,10
-91,12
-69,12
-77,4
-70,6
-115,14
-136,42
-116,19
-101,32
-105,24
-52,19
-54,13
-117,49
-93,13
-10,14
-85,4
-75,38
-77,4
-81,6
-110,20
-49,4
-77,10
-68,15
-133,36
-79,4
-85,17
-63,5
-69,5
-91,39
-88,14
-81,17
-91,13
-81,9
-83,4
-71,9
-22,4
-70,8
-91,12
-34,14
-100,11
-87,6
-69,18
15,49
-63,7
-72,42
-126,31
-83,6
-26,49
-34,20
-113,32
-47,19
-97,12
-63,12
-81,32
-82,7
-72,8
-64,11
-75,49
-61,7
-83,6
-64,17
-93,8
-91,25
-86,9
-132,27
-79,4
-50,35
-85,10
-67,5
-64,4
-82,9
-73,12
-56,49
-107,23
-25,8
-76,25
-74,14
-82,10
-92,18
-88,5
-93,8
-51,31
-69,5
-102,15
-80,5
-64,10
-64,10
-41,17
-84,5
-102,25
-98,25
-126,48
-86,14
-62,4
-88,7
-88,23
-84,15
-67,49
-61,7
-82,18
-94,13
-71,9
-67,4
-67,5
-49,10
-79,4
-92,9
-20,34
-76,10
-7,24
-87,8
-73,19
-61,35
-65,7
-56,6
-80,49
-98,16
-61,19
-36,29
-84,9
-85,8
-90,27
-64,49
-71,12
-99,14
-71,4
-88,22
-108,20
-85,30
-83,13
-91,10
-111,25
-67,5
-64,23
-50,10
-52,4
-154,43
-95,21
-64,10
-72,26
-67,20
-96,13
-78,5
-110,19
-69,7
-60,4
-60,4
-86,7
-79,4
-103,21
-62,9
-87,16
-93,48
-90,25
-92,9
-65,7
-95,19
-74,17
-38,18
-125,37
-90,9
-73,4
-78,5
-108,11
-96,9
-37,4
-108,42
-100,28
-79,4
-69,5
-76,5
-86,9
-102,25
-145,35
-83,6
-84,27
-40,7
-60,32
-71,32
-61,7
-31,7
-72,5
-33,32
-51,24
-65,31
-101,45
-47,4
-60,9
-59,9
-37,10
-67,17
-121,20
-52,18
-58,4
-36,36
-57,11
-82,5
-147,31
-84,15
-44,18
-95,19
-37,4
-64,4
-57,12
-88,7
-132,46
-58,4
-111,14
-61,7
-35,40
-69,11
-88,7
-97,8
-98,34
-43,4
-93,23
-56,6
-89,13
-98,15
-82,22
-56,49
-64,4
-92,24
-107,22
-77,6
-88,21
-52,7
-105,16
-86,9
-83,31
70,49
-81,11
-94,16
-61,8
-63,5
-78,5
-68,11
-60,9
-97,8
-37,7
-70,36
-92,13
-83,4
-145,22
-45,11
-79,4
-80,10
-55,10
-79,4
-95,10
-38,6
-88,13
-47,4
-116,21
-122,29
-115,12
-49,4
-64,4
-98,42
-66,8
-61,9
-93,8
-75,20
-68,13
-78,31
-55,18
-92,41
-41,4
-62,4
-85,11
-72,6
-74,10
-77,7
-107,15
-82,5
-113,18
-108,37
-37,49
-72,8
-84,15
-74,7
-82,7
-100,13
-90,9
-84,9
-76,8
-71,4
-72,8
-69,7
-92,7
-77,4
-56,13
-115,33
-38,19
-76,5
-100,16
-78,19
-77,11
-77,6
-106,20
-56,6
-84,22
-70,12
-28,49
-60,7
-64,8
-101,15
-105,21
-84,22
-74,6
-79,4
-74,12
-57,14
-75,12
-28,8
-88,31
-62,10
-46,10
-89,12
-58,18
-64,22
-67,7
-63,31
-59,29
-131,47
-49,21
-64,4
-63,22
-85,4
-42,49
-117,20
-97,15
-87,6
-101,10
-64,4
-90,21
-66,5
-74,49
-82,48
-99,22
-54,13
-77,15
-111,23
-69,49
-55,20
-5,14
-88,20
-55,28
-75,9
-72,8
-114,13
-83,18
-46,7
-53,14
-37,4
-68,4
-76,5
-46,7
-82,12
-81,24
-65,13
-57,5
-72,5
-89,8
-99,16
-41,6
-68,44
-84,5
-43,8
-88,11
-77,4
-75,11
-83,4
-76,8
-57,14
-77,11
-59,10
-84,5
-62,4
-85,4
-8,49
-75,38
-55,7
-45,11
-79,9
-66,6
-79,4
-64,4
-75,20
-32,28
-29,7
-80,9
-17,10
-61,11
-50,37
-62,39
-76,11
-45,8
-129,24
-110,14
-137,36
-36,25
-76,8
-47,10
-94,11
-86,18
-80,5
-74,7
-73,9
-77,4
-48,20
-65,11
-74,19
-56,4
-82,7
-66,6
-63,49
-43,4
-47,21
-90,10
-120,32
-93,8
-60,8
-82,5
-69,6
-89,21
-61,23
-64,10
-100,9
-70,8
-145,49
-88,7
-83,9
-95,30
-82,5
-51,5
0,49
-36,5
-89,17
-102,35
-111,49
-113,38
-72,22
-58,23
-40,24
-44,9
-78,7
-65,21
-79,4
-77,20
-95,38
-104,15
-35,29
-79,12
-85,4
-111,16
-85,9
-101,25
-29,18
-69,9
-76,39
-101,18
-64,4
-73,7
-89,10
-92,7
-90,11
-83,6
-61,12
-66,14
-51,14
-99,21
-79,4
-47,4
-83,6
-122,43
-94,18
-89,17
-88,7
-111,17
-74,6
-77,4
-64,4
-138,21
-64,4
